Mery_sk_up_teeth,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0,142.82220057,11.19548123
Mery_sk_cn_head_lattice_root,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.0,147.40329067,0.0
Mery_sk_rg_lowleg_nonroll,-9e-08,-1.0,-4.9e-06,1.0,-9e-08,-4.85e-06,4.85e-06,-4.9e-06,1.0,-7.98403967,6.83506971,0.88674332
Mery_sk_up_lf_lip02_control,0.99772002,-0.06687911,-0.00905228,0.0668805,0.99776098,-0.00014871,0.00904195,-0.00045705,0.99995902,3.44643428,142.51255179,11.27223766
Mery_sk_up_lf_lip01_control,0.99772002,-0.06687911,-0.00905228,0.0668805,0.99776098,-0.00014871,0.00904195,-0.00045705,0.99995902,1.28105431,142.29381771,12.52532051
Mery_skin_rg_upleg_twist1,1.1e-07,-1.0,5.47e-06,1.0,1.1e-07,5.47e-06,-5.47e-06,5.47e-06,1.0,-7.98403976,85.4735837,0.88674332
Mery_skin_rg_upleg_twist2,1.1e-07,-1.0,5.47e-06,1.0,1.1e-07,5.47e-06,-5.47e-06,5.47e-06,1.0,-7.98403898,78.03691709,0.88678398
Mery_skin_rg_upleg_twist3,1.1e-07,-1.0,5.47e-06,1.0,1.1e-07,5.47e-06,-5.47e-06,5.47e-06,1.0,-7.9840382,70.60025048,0.88682464
Mery_skin_rg_upleg_twist4,1.1e-07,-1.0,5.47e-06,1.0,1.1e-07,5.47e-06,-5.47e-06,5.47e-06,1.0,-7.98403741,63.16358387,0.88686531
Mery_skin_rg_upleg_twist5,1.1e-07,-1.0,5.47e-06,1.0,1.1e-07,5.47e-06,-5.47e-06,5.47e-06,1.0,-7.98403663,55.72691725,0.88690597
Mery_skin_rg_index_base,0.87183831,-0.06212771,-0.21456485,-0.06032759,-0.89785305,0.014847,-0.21507791,-0.0,-0.87392302,-58.52517445,128.1237572,-1.18910104
Mery_skin_lf_thumb01,0.65529011,-0.20504219,0.58185267,-0.1999451,0.73243172,0.48328634,-0.58362385,-0.48114595,0.48773121,57.5611012,127.90560636,-0.65491969
Mery_sk_cn_preview_06_hair_04,0.93223354,0.35879907,-0.04694533,-0.36042657,0.90917566,-0.2085481,-0.03214531,0.21133588,0.97688476,-9.16626483,142.97169117,1.89606756
Mery_skin_lf_thumb03,0.30211764,-0.19432149,0.82520546,-0.46690133,0.69307312,0.33414482,-0.70762139,-0.54026732,0.13184517,60.73314058,126.26230188,3.1931371
Mery_skin_lf_thumb02,0.4038599,-0.35254127,0.72291894,-0.38232069,0.62755544,0.51962007,-0.70762139,-0.54026732,0.13184517,59.88501521,127.00265566,1.67497226
Mery_sk_lf_lowleg,1.62e-06,-1.0,-5.81e-06,1.0,1.62e-06,-3.6e-07,3.6e-07,-5.81e-06,1.0,7.98397248,48.29025064,0.8869841
Mery_sk_rg_upleg_nonroll,1.1e-07,-1.0,5.47e-06,1.0,1.1e-07,5.47e-06,-5.47e-06,5.47e-06,1.0,-7.98403976,85.4735837,0.88674332
